"""ID""","""名称""","""描述""","""SummonSkill""","""Lottery1""","""Lottery2"""
1210001,,,1210001,3500,0
1210002,,,1210002,3000,3500
1210003,,,1210003,357,429
1210006,,,1210006,408,490
1210008,,,1210008,408,490
1210010,,,1210010,408,490
1210012,,,1210012,0,90
1220001,,,1220001,68,170
1220002,,,1220002,0,90
1220003,,,1220003,0,90
1220004,,,1220004,0,90
1220005,,,1220005,68,170
1220006,,,1220006,78,194
1220008,,,1220008,68,170
1220009,,,1220009,78,194
1220010,,,1220010,78,194
1220012,,,1220012,0,90
1220016,,,1220016,68,170
1220017,,,1220017,68,170
1220018,,,1220018,78,194
1220019,,,1220019,0,78
1220020,,,1220020,78,194
#1230006,,,1230006,357,429
#1230008,,,1230008,255,306
#1230010,,,1230010,306,367
#1230012,,,1230012,0,68
#1240001,,,1240001,58,146
#1240003,,,1240003,0,57
#1240004,,,1240004,58,146
#1240005,,,1240005,0,57
#1240007,,,1240007,0,68
#1240010,,,1240010,48,121
#1240014,,,1240014,0,78
#1240015,,,1240015,0,78
#1240016,,,1240016,48,121
#1240019,,,1240019,0,68
#1240020,,,1240020,58,146
