"""ID""","""名称""","""描述""","""ExpValue"""
1,,,950
2,,,960
3,,,1099
4,,,1274
5,,,1456
6,,,1740
7,,,1824
8,,,1836
9,,,1926
10,,,2424
11,,,2928
12,,,3689
13,,,3864
14,,,4407
15,,,5465
16,,,5508
17,,,5817
18,,,8784
19,,,8785
20,,,10852
21,,,16192
22,,,18197
23,,,20313
24,,,22540
25,,,24876
26,,,27324
27,,,29881
28,,,32549
29,,,35880
30,,,39357
31,,,42982
32,,,46754
33,,,50673
34,,,54740
35,,,58953
36,,,63314
37,,,67822
38,,,72477
39,,,78016
40,,,83738
41,,,89644
42,,,95735
43,,,102819
44,,,110124
45,,,117649
46,,,125396
47,,,134246
48,,,143354
49,,,152720
50,,,163281
51,,,66976
52,,,77316
53,,,88320
54,,,100464
55,,,113344
56,,,127512
57,,,142489
58,,,158902
59,,,176198
60,,,195076
61,,,214912
62,,,236476
63,,,259881
64,,,285236
65,,,311769
66,,,340400
67,,,371238
68,,,404395
69,,,439980
70,,,478105
71,,,517776
72,,,540960
73,,,564144
74,,,587328
75,,,610512
76,,,633696
77,,,656880
78,,,680064
79,,,703248
80,,,726432
81,,,749616
82,,,772800
83,,,795984
84,,,819168
85,,,842352
86,,,865536
87,,,888720
88,,,911904
89,,,935088
90,,,958272
91,,,981456
92,,,1004640
93,,,1027824
94,,,1051008
95,,,1074192
96,,,1097376
97,,,1120560
98,,,1143744
99,,,1166928
100,,,1190112
101,,,1213296
102,,,1236480
103,,,1259664
104,,,1282848
105,,,1306032
106,,,1329216
107,,,1352400
108,,,1375584
109,,,1398768
110,,,1421952
111,,,1445136
112,,,1468320
113,,,1491504
114,,,1514688
115,,,1537872
116,,,1561056
117,,,1584240
118,,,1607424
119,,,1630608
120,,,1653792
121,,,1676976
122,,,1700160
123,,,1723344
124,,,1746528
125,,,1769712
126,,,1792896
127,,,1816080
128,,,1839264
129,,,1862448
130,,,1885632
131,,,1908816
132,,,1932000
133,,,1955184
134,,,1978368
135,,,2001552
136,,,2024736
137,,,2047920
138,,,2071104
139,,,2094288
140,,,2117472
141,,,2140656
142,,,2163840
143,,,2187024
144,,,2210208
145,,,2233392
146,,,2256576
147,,,2279760
148,,,2302944
149,,,2326128
150,,,2349312
151,,,2372496
152,,,2395680
153,,,2418864
154,,,2442048
155,,,2465232
156,,,2488416
157,,,2511600
158,,,2534784
159,,,2557968
160,,,2581152
161,,,2604336
162,,,2627520
163,,,2650704
164,,,2673888
165,,,2697072
166,,,2720256
167,,,2743440
168,,,2766624
169,,,2789808
170,,,2812992
171,,,2836176
172,,,2859360
173,,,2882544
174,,,2905728
175,,,2928912
176,,,2952096
177,,,2975280
178,,,2998464
179,,,3021648
180,,,3044832
181,,,3068016
182,,,3091200
183,,,3114384
184,,,3137568
185,,,3160752
186,,,3183936
187,,,3207120
188,,,3230304
189,,,3253488
190,,,3276672
191,,,3299856
192,,,3323040
193,,,3346224
194,,,3369408
195,,,3392592
196,,,3415776
197,,,3438960
198,,,3462144
199,,,3485328
200,,,3508512
