"""ID""","""??""","""??""","""Icon""","""Type""","""TelentID""","""ExAttr""","""ExAttrDiamond""","""DiamondCost""","""LastTime"""
1,,,,1,10011,,,0,1800
2,,,,1,10012,,,0,1800
3,,,,1,10013,,,0,1800
4,,,,1,10014,,,0,1800
5,,,,1,10015,,,0,1800
6,,,,1,10016,,,0,1800
7,,,,1,10017,,,0,1800
8,,,,1,10018,,,0,1800
9,,,,1,10019,,,0,1800
10,,,,1,10020,,,0,1800
11,,,,1,10021,,,0,1800
12,,,,1,10022,,,0,1800
13,,,,1,10023,,,0,1800
14,,,,1,10024,,,0,1800
15,,,,1,10025,,,0,1800
16,,,,1,10026,,,0,1800
17,,,,1,10027,,,0,1800
18,,,,1,10028,,,0,1800
19,,,,1,10029,,,0,1800
20,,,,1,10030,,,0,1800
21,,,,1,10031,,,0,1800
22,,,,1,10032,,,0,1800
23,,,,1,10033,,,0,1800
24,,,,1,10034,,,0,1800
25,,,,1,10035,,,0,1800
#26,,,,1,,1200000,,0,1800
100,,,,2,,1200000,,0,1800
101,,,,2,,1200001,,0,1800
102,,,,2,,1200002,,0,1800
1000,,,,3,,1200100,1200110,0,1800
1001,,,,3,,1200101,1200111,0,1800
1002,,,,3,,1200102,1200112,0,1800
1003,,,,3,,1200103,1200113,0,1800
1004,,,,3,,1200104,1200114,0,1800
1005,,,,3,,1200105,1200115,0,1800
