"""ID""","""Name""","""Desc""","""EquipItem""","""AttrImpact""","""BulletName""","""SkillInput""","""ImpactValues1""","""ImpactValues2""","""ImpactValues3""","""ImpactValueIncs1""","""ImpactValueIncs2""","""ImpactValueIncs3"""
120000,BaiQiStone,element damage {0},1001,RoleAttrImpactElementBullet,ImpactAttr1_G1_Stone,1,10000,0,0,100,0,0
120001,BaiQiStone,element damage {0},1,RoleAttrImpactElementBullet,ImpactAttr2_B3_Stone,3,10000,0,0,100,0,0
120002,CaoCaoWindBlade,element damage {0},1002,RoleAttrImpactElementBullet,ImpactAttr3_G2_WindBlade,2,10000,0,0,100,0,0
120003,CaoCaowhirlwind,element damage {0},2,RoleAttrImpactElementBullet,ImpactAttr4_B3_WhirlWind,3,10000,0,0,100,0,0
120004,DaJi,element damage {0},1003,RoleAttrImpactElementBullet,ImpactAttr5_G2_HeartBoom,2,10000,0,0,100,0,0
120005,DianWei,element damage {0},3,RoleAttrImpactElementBullet,ImpactAttr6_B2_Weapon,2,10000,0,0,100,0,0
120006,DiaoCan,element damage {0},1004,RoleAttrImpactElementBullet,ImpactAttr7_G2_Ice,2,10000,0,0,100,0,0
120007,DiaoCan,element damage {0},4,RoleAttrImpactElementBullet,ImpactAttr8_B1_Ice,1,10000,0,0,100,0,0
120008,DiRenJie,element damage {0},1005,RoleAttrImpactElementBullet,ImpactAttr9_G2_EnhanceFire,2,10000,0,0,100,0,0
120009,DiRenJie,element damage {0},5,RoleAttrImpactElementBullet,ImpactAttr10_B1_FireBoom3,1,10000,0,0,100,0,0
120010,JiangZiYa,element damage {0},1006,RoleAttrImpactElementBullet,ImpactAttr11_G2_LighteningHit,2,10000,0,0,100,0,0
120011,JiangZiYa,element damage {0},6,RoleAttrImpactElementBullet,ImpactAttr12_B2_LighteningHit,2,10000,0,0,100,0,0
120012,JingKe,element damage {0},1007,RoleAttrImpactElementBullet,ImpactAttr13_G0_Blink,0,10000,0,0,100,0,0
120013,JingKe,element damage {0},7,RoleAttrImpactElementBullet,ImpactAttr14_B1_WindEnhance,1,10000,0,0,100,0,0
120014,LeiZhenZi,element damage {0},1008,RoleAttrImpactElementBullet,ImpactAttr15_G3_Lightening3,3,10000,0,0,100,0,0
120015,LeiZhenZi,element damage {0},8,RoleAttrImpactElementBullet,ImpactAttr16_B3_Lightening3,3,10000,0,0,100,0,0
120016,LianPo,element damage {0},1009,RoleAttrImpactElementBullet,ImpactAttr17_G1_FireSprite,1,10000,0,0,100,0,0
120017,LianPo,element damage {0},9,RoleAttrImpactElementBullet,ImpactAttr18_B3_StoneBoom,3,10000,0,0,100,0,0
120018,WuZheTian,element damage {0},1010,RoleAttrImpactElementBullet,ImpactAttr19_G3_FireBird,3,10000,0,0,100,0,0
120019,WenZhong,element damage {0},1011,RoleAttrImpactElementBullet,ImpactAttr20_G2_FireLoong,2,10000,0,0,100,0,0
120020,WenZhong,element damage {0},10,RoleAttrImpactElementBullet,ImpactAttr21_B1_IceLoong,1,10000,0,0,100,0,0
120021,XiShi,element damage {0},1012,RoleAttrImpactElementBullet,ImpactAttr22_G3_WhirlWind,3,10000,0,0,100,0,0
120022,XiShi,element damage {0},11,RoleAttrImpactElementBullet,ImpactAttr23_B2_WhirlWind,2,10000,0,0,100,0,0
120023,YangJian,element damage {0},12,RoleAttrImpactElementBullet,ImpactAttr24_B2_LightEye,2,10000,0,0,100,0,0
120024,ZhaoYun,element damage {0},1010,RoleAttrImpactElementBullet,ImpactAttr25_G2_IceSprit,2,10000,0,0,100,0,0
120025,ZhaoYun,element damage {0},10,RoleAttrImpactElementBullet,ImpactAttr26_B2_IceCircle,2,10000,0,0,100,0,0
120026,ZhouWang,element damage {0},1011,RoleAttrImpactElementBullet,ImpactAttr27_G3_FireLoong,3,10000,0,0,100,0,0
120027,ZhouWang,element damage {0},11,RoleAttrImpactElementBullet,ImpactAttr28_B3_FireSprit,3,10000,0,0,100,0,0
121001,DaJi,Limit Damage {0},10001,RoleAttrImpactPassive,PassiveDamageLimit,3,10000,0,0,100,0,0
121002,DianWei,HP Low Iron {0},10002,RoleAttrImpactPassiveSubLastTime,PassiveHPLowIron,3,50000,150000,0,500,0,0
121003,DaJi,add {0} MAXHP in battle,10003,RoleAttrImpactPassiveAddAttr,PassiveAddHP,3,10000,0,0,100,0,0
121004,DianWei,add {0} defence in battle,10004,RoleAttrImpactPassiveAddAttr,PassiveAddDefence,3,10000,0,0,100,0,0
121005,DaJi,resist one hit,10005,RoleAttrImpactPassiveActCD,PassiveBlockOne,3,300000,100000,0,5000,0,0
121006,DianWei,relive,10006,RoleAttrImpactPassiveRelive,PassiveRelive,3,30000,80000,1000,200,15,0
121007,DaJi,hp low resume hp,10007,RoleAttrImpactPassiveHPResume,PassiveHPLowResumeHP,3,900000,300000,2000,500,5,0
121008,DianWei,hp low intelligence AI,10008,RoleAttrImpactPassiveSubLastTime,PassiveHPLowInt,3,50000,150000,0,500,0,0
121009,DaJi,hp low dexterous  AI,10009,RoleAttrImpactPassiveSubLastTime,PassiveHPLowDex,3,50000,150000,0,500,0,0
121010,DianWei,thorns,10001,RoleAttrImpactPassiveThorn,PassiveThorn,3,10000,0,0,100,0,0
122001,DianWei,ice resist,11001,RoleAttrImpactPassiveAddAttr,PassiveResistCold,3,10000,10000,0,100,0,0
122002,DianWei,light resist,11002,RoleAttrImpactPassiveAddAttr,PassiveResistLighting,3,10000,10000,0,100,0,0
122003,DianWei,add move speed when be hit,11003,RoleAttrImpactPassiveHitMove,PassiveHitMove,3,100000,20000000,30000000,100,100000,0
122004,DianWei,ignore low move speed buff,11004,RoleAttrImpactPassive,PassiveResistIgnoreMove,3,10000,0,0,100,0,0
122005,DianWei,fire resist,11005,RoleAttrImpactPassiveAddAttr,PassiveResistFire,3,10000,10000,0,100,0,0
122006,DianWei,ex move speed,11006,RoleAttrImpactPassiveAddAttr,PassiveResistExMove,3,5000000,15000000,0,500000,0,0
122007,DianWei,wind resist,11007,RoleAttrImpactPassiveAddAttr,PassiveResistWind,3,10000,10000,0,100,0,0
122008,DianWei,add move speed when hp low,11008,RoleAttrImpactPassiveHPLowMove,PassiveHPLowMove,3,20000000,50000000,0,1500000,0,0
123001,DianWei,low defence circle,12001,RoleAttrImpactPassiveArea,RoleAttrImpactPassiveLowDefenceArea,3,40000,-2000000,-4000000,1000,-200000,0
123002,DianWei,add 20% strong in battle,12002,RoleAttrImpactPassiveAddAttr,PassiveAttrStr,3,500,1500,0,100,0,0
123003,DianWei,"ice area,slow down move speed",12003,RoleAttrImpactPassiveArea,PassiveIceArea,3,50000,-50000000,-85000000,500,-200000,0
123004,DianWei,revenge lightening,12004,RoleAttrImpactLightRevange,PassiveHitLightRevange,3,10000,0,0,100,0,0
123005,DianWei,add 20% inc in battle,12005,RoleAttrImpactPassiveAddAttr,PassiveAttrDec,3,500,1500,0,100,0,0
123006,DianWei,add attack when hp full,12006,RoleAttrImpactPassiveHPHeightAttack,PassiveHPHeightAttack,3,10000,0,0,100,0,0
123007,DianWei,add 20% int in battle,12007,RoleAttrImpactPassiveAddAttr,PassiveAttrInt,3,30000,10000,0,100,0,0
123008,DianWei,element enhance,12008,RoleAttrImpactPassiveBeHitBullet,PassiveHitCircle,3,100000,30000,10000,1000,1000,0
123009,DianWei,remove debuff,12009,RoleAttrImpactPassiveDamageArea,PassiveDamageArea,3,30000,10000,0,100,0,0
123010,DianWei,ice circle when be hit,12010,RoleAttrImpactPassiveBeHitBullet,PassiveIceCircle,3,10000,0,0,100,0,0
124001,DianWei,wind blade when hit,13001,RoleAttrImpactPassiveHitEnemy,PassiveHitWindBullet,3,1000,500,10000,-100,50,500
124002,DianWei,add attack when hp low,13002,RoleAttrImpactPassiveHPHeightAttack,PassiveHPLowAttack,3,10000,0,0,100,0,0
124003,DianWei,add 20% ice damage,13003,RoleAttrImpactPassiveAddAttr,PassiveAttrIce,3,5000,10000,0,200,0,0
124004,DianWei,add 20% light damage,13004,RoleAttrImpactPassiveAddAttr,PassiveAttrLighting,3,5000,10000,0,200,0,0
124005,DianWei,lightening when hit,13005,RoleAttrImpactPassiveHitEnemy,PassiveHitLightingBullet,3,1000,500,10000,-100,50,500
124006,DianWei,lightening circle,13006,RoleAttrImpactPassiveLightCircleBuff,PassiveLightingBuff,3,50000,150000,10000,1000,1000,0
124007,DianWei,add 20% fire damage,13007,RoleAttrImpactPassiveAddAttr,PassiveAttrFire,3,5000,10000,0,200,0,0
124008,DianWei,fire boom when hit,13008,RoleAttrImpactPassiveHitEnemy,PassiveHitFireBullet,3,10000,0,0,100,0,0
124009,DianWei,add 20% wind damage,13009,RoleAttrImpactPassiveAddAttr,PassiveAttrWind,3,5000,10000,0,200,0,0
124010,DianWei,blad self,13010,RoleAttrImpactPassiveAttackBless,PassiveBlessSelf,3,50000,150000,10000,1000,1000,0
124011,DianWei,ice boom when hit,13010,RoleAttrImpactPassiveHitEnemy,PassiveHitIceBullet,3,10000,0,0,100,0,0
